dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,45,3,5,0.5,0.2167,0,0,3.0333,54.83,0.4075587079570316,0.4226618705035971,0.0408773479150486,-0.005050220261879179
iemocap,45,3,5,0.7,0.2167,0,0,3.0333,54.83,0.45981654409786255,0.45863309352517984,0.018289651268163287,-0.0051170456232032535
iemocap,45,3,5,1.0,0.2167,0,0,3.0333,54.83,0.47473714745929313,0.4523381294964029,-0.0029862931225019818,-0.004384089730828489
iemocap,45,3,5,0.006044323647602156,0.2167,0,1,3.0333,54.83,0.3547509853348315,0.3902877697841727,0.0909622905277293,-0.0013642863162871555
iemocap,45,3,10,0.0,0.3562,0,0,3.0333,54.83,0.32672832810806646,0.37410071942446044,0.12428748313902405,0.0005621511151454595
iemocap,45,3,10,0.1,0.3562,0,0,3.0333,54.83,0.336043457147295,0.38039568345323743,0.1024487418867811,0.0006777061989828859
iemocap,45,3,10,0.2,0.3562,0,0,3.0333,54.83,0.3543586812790354,0.39388489208633093,0.08304720172724644,-5.871848410221592e-05
iemocap,45,3,10,0.3,0.3562,0,0,3.0333,54.83,0.3757173248675835,0.4064748201438849,0.06691995376302295,-0.001219450523873289
iemocap,45,3,10,0.3562,0.3562,1,0,3.0333,54.83,0.380169718735612,0.4064748201438849,0.059727020772420314,-0.0015585749928913595
iemocap,45,3,10,0.5,0.3562,0,0,3.0333,54.83,0.4095724402792288,0.42535971223021585,0.04145402597076675,-7.06356828871213e-05
iemocap,45,3,10,0.7,0.3562,0,0,3.0333,54.83,0.45575845569238305,0.45593525179856115,0.019020954495987064,-0.0005323119540024956
iemocap,45,3,10,1.0,0.3562,0,0,3.0333,54.83,0.4977230926300718,0.47302158273381295,-0.0006162229794224316,-0.0011321139684145054
iemocap,45,3,10,0.00930984942392998,0.3562,0,1,3.0333,54.83,0.3638765173158343,0.3983812949640288,0.08162639418239281,0.0006908891314444388
iemocap,45,3,20,0.0,0.5253,0,0,3.0333,54.83,0.32672832810806646,0.37410071942446044,0.12428748313902405,0.0005621511151454595
iemocap,45,3,20,0.1,0.5253,0,0,3.0333,54.83,0.33330740474821313,0.3776978417266187,0.10334099867209467,0.0002565938521302824
iemocap,45,3,20,0.2,0.5253,0,0,3.0333,54.83,0.3551170188020788,0.39388489208633093,0.0841830074529274,-0.0008877887879685797
iemocap,45,3,20,0.3,0.5253,0,0,3.0333,54.83,0.37853548152361677,0.40827338129496404,0.06813009412800386,-0.0027339719426102693
iemocap,45,3,20,0.5,0.5253,0,0,3.0333,54.83,0.4177810131436576,0.43345323741007197,0.041823943336035785,-0.0037905075046593684
iemocap,45,3,20,0.5253,0.5253,1,0,3.0333,54.83,0.4223002706508143,0.4352517985611511,0.038438991286283586,-0.00366442377633458
iemocap,45,3,20,0.7,0.5253,0,0,3.0333,54.83,0.44247698160378446,0.44064748201438847,0.01912969282845678,-0.004295654573639451
iemocap,45,3,20,1.0,0.5253,0,0,3.0333,54.83,0.4969007242090192,0.4721223021582734,0.002014517296324625,-0.004493009840187856
iemocap,45,3,20,0.013085603112721153,0.5253,0,1,3.0333,54.83,0.37814116146277477,0.4064748201438849,0.06305206423092824,-0.00550375090975086
