dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,48,4,5,0.1,0.5694,0,0,13.4247,50.7645,0.203125,0.21666666666666667,0.30292629853423936,-0.05567076944460325
ravdess,48,4,5,0.2,0.5694,0,0,13.4247,50.7645,0.221875,0.23666666666666666,0.24764952142091357,-0.057975442009694955
ravdess,48,4,5,0.3,0.5694,0,0,13.4247,50.7645,0.25937499999999997,0.27666666666666667,0.2014723344089453,-0.05561404498342881
ravdess,48,4,5,0.5,0.5694,0,0,13.4247,50.7645,0.290625,0.31,0.13072145324821038,-0.04992829324099679
ravdess,48,4,5,0.5694,0.5694,1,0,13.4247,50.7645,0.30625,0.3233333333333333,0.10912553937923963,-0.049466511317649786
ravdess,48,4,5,0.7,0.5694,0,0,13.4247,50.7645,0.34062499999999996,0.35333333333333333,0.06828935044193107,-0.05694083689488183
ravdess,48,4,5,1.0,0.5694,0,0,13.4247,50.7645,0.371875,0.37333333333333335,0.007265294146549195,-0.07596637647182458
ravdess,48,4,5,0.038999373565759665,0.5694,0,1,13.4247,50.7645,0.28125,0.29,0.1098308764733833,-0.04640856211526945
ravdess,48,4,10,0.0,0.7256,0,0,13.4247,50.7645,0.196875,0.21,0.3661537019529908,-0.05156249113844913
ravdess,48,4,10,0.1,0.7256,0,0,13.4247,50.7645,0.19999999999999998,0.21333333333333335,0.3033662994885762,-0.05625545517324371
ravdess,48,4,10,0.2,0.7256,0,0,13.4247,50.7645,0.21562499999999998,0.23,0.24887882366935887,-0.057731005720625284
ravdess,48,4,10,0.3,0.7256,0,0,13.4247,50.7645,0.259375,0.2733333333333333,0.20295295861879348,-0.05710665847213692
ravdess,48,4,10,0.5,0.7256,0,0,13.4247,50.7645,0.3125,0.32666666666666666,0.13785696160953576,-0.049576187465314
ravdess,48,4,10,0.7,0.7256,0,0,13.4247,50.7645,0.384375,0.38666666666666666,0.08295440434985668,-0.03852639532351665
ravdess,48,4,10,0.7256,0.7256,1,0,13.4247,50.7645,0.390625,0.39,0.0756684900365232,-0.038375156388511744
ravdess,48,4,10,1.0,0.7256,0,0,13.4247,50.7645,0.4375,0.42,-0.00602462583481822,-0.05394558172192809
ravdess,48,4,10,0.04910550352117158,0.7256,0,1,13.4247,50.7645,0.353125,0.3433333333333333,0.085264370443769,-0.04562650041079008
ravdess,48,4,20,0.0,0.841,0,0,13.4247,50.7645,0.196875,0.21,0.3661537019529908,-0.05156249113844913
ravdess,48,4,20,0.1,0.841,0,0,13.4247,50.7645,0.203125,0.21666666666666667,0.3057011400362182,-0.05508315007417197
ravdess,48,4,20,0.2,0.841,0,0,13.4247,50.7645,0.228125,0.24333333333333335,0.2536592783863947,-0.05605055811942661
ravdess,48,4,20,0.3,0.841,0,0,13.4247,50.7645,0.24687499999999998,0.2633333333333333,0.209211993295793,-0.05420915667282289
ravdess,48,4,20,0.5,0.841,0,0,13.4247,50.7645,0.296875,0.31333333333333335,0.14885631348351014,-0.043384943778550955
ravdess,48,4,20,0.7,0.841,0,0,13.4247,50.7645,0.36250000000000004,0.37,0.10711026142429958,-0.028708473240861565
ravdess,48,4,20,0.841,0.841,1,0,13.4247,50.7645,0.43125,0.42,0.07224877413682407,-0.03279995347156284
ravdess,48,4,20,1.0,0.841,0,0,13.4247,50.7645,0.44062500000000004,0.42,0.015944941200733975,-0.04557258121972829
ravdess,48,4,20,0.05798120568210322,0.841,0,1,13.4247,50.7645,0.37187499999999996,0.36333333333333334,0.07979094065786452,-0.04646438129405839
