dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,48,4,5,0.1,0.4507,0,0,19.6744,119.8781,0.5055922756195845,0.5023041474654378,0.008325892131754942,-0.0038337193820038307
iemocap,48,4,5,0.2,0.4507,0,0,19.6744,119.8781,0.5280260962497954,0.5216589861751152,0.003154146888812881,-0.004416063085796007
iemocap,48,4,5,0.3,0.4507,0,0,19.6744,119.8781,0.5469905113477309,0.5364055299539171,0.0001322281923465951,-0.004881135407880266
iemocap,48,4,5,0.4507,0.4507,1,0,19.6744,119.8781,0.5624766316296893,0.5456221198156682,-0.001671653433468312,-0.004667778728158045
iemocap,48,4,5,0.5,0.4507,0,0,19.6744,119.8781,0.5660987271301448,0.5493087557603686,-0.0018903115384988345,-0.00463148099006816
iemocap,48,4,5,0.7,0.4507,0,0,19.6744,119.8781,0.5779839081875677,0.5557603686635945,-0.0024259604816062597,-0.003870620975535366
iemocap,48,4,5,1.0,0.4507,0,0,19.6744,119.8781,0.5725350277756232,0.5400921658986175,-0.00598940173154483,-0.004396972897560469
iemocap,48,4,5,0.010911677698064406,0.4507,0,1,19.6744,119.8781,0.5228409843198687,0.5271889400921659,0.010971265867326219,-0.005671223070676024
iemocap,48,4,10,0.0,0.6214,0,0,19.6744,119.8781,0.4808159507710988,0.480184331797235,0.016175186196053182,-0.0036055387780294934
iemocap,48,4,10,0.1,0.6214,0,0,19.6744,119.8781,0.5052407550336178,0.5013824884792627,0.008419379087463374,-0.0040857692374204335
iemocap,48,4,10,0.2,0.6214,0,0,19.6744,119.8781,0.5257806447999885,0.5170506912442396,0.003058006144614045,-0.004515500404780215
iemocap,48,4,10,0.3,0.6214,0,0,19.6744,119.8781,0.5441253995661122,0.5327188940092166,-0.00040659842848589367,-0.004846720685220629
iemocap,48,4,10,0.5,0.6214,0,0,19.6744,119.8781,0.5615644656201388,0.5456221198156682,-0.003117701938801898,-0.004856571054484227
iemocap,48,4,10,0.6214,0.6214,1,0,19.6744,119.8781,0.5626838022502809,0.5447004608294931,-0.0033243104224028874,-0.004676926901805101
iemocap,48,4,10,0.7,0.6214,0,0,19.6744,119.8781,0.5662232342440549,0.5465437788018433,-0.0031431955641826326,-0.004240413101688323
iemocap,48,4,10,1.0,0.6214,0,0,19.6744,119.8781,0.570074413404607,0.5400921658986175,-0.007469318696306959,-0.003827028839987867
iemocap,48,4,10,0.014342426094167323,0.6214,0,1,19.6744,119.8781,0.5157398079308129,0.5262672811059907,0.009773221061054715,-0.005282279971145942
iemocap,48,4,20,0.0,0.7665,0,0,19.6744,119.8781,0.4808159507710988,0.480184331797235,0.016175186196053182,-0.0036055387780294934
iemocap,48,4,20,0.1,0.7665,0,0,19.6744,119.8781,0.5034287703430197,0.4986175115207373,0.00888048835394617,-0.0036178071938787193
iemocap,48,4,20,0.2,0.7665,0,0,19.6744,119.8781,0.5244874507503573,0.5161290322580645,0.003790316456496412,-0.0034062804039020067
iemocap,48,4,20,0.3,0.7665,0,0,19.6744,119.8781,0.5399843341967582,0.528110599078341,0.0010649694555152633,-0.003062711931968498
iemocap,48,4,20,0.5,0.7665,0,0,19.6744,119.8781,0.5701525947370002,0.552073732718894,-0.0002770291067606401,-0.0018174177185058538
iemocap,48,4,20,0.7,0.7665,0,0,19.6744,119.8781,0.5816099998383322,0.5576036866359447,-0.0002987841978568939,-0.0007131807789163558
iemocap,48,4,20,0.7665,0.7665,1,0,19.6744,119.8781,0.5868274708441953,0.56036866359447,-0.0006040162139450134,-0.0004966379597423076
iemocap,48,4,20,1.0,0.7665,0,0,19.6744,119.8781,0.5856811658925909,0.5539170506912442,-0.006217586666309782,-0.001450225671216221
iemocap,48,4,20,0.017699740062061962,0.7665,0,1,19.6744,119.8781,0.5312220421294981,0.5410138248847927,0.014578563555180724,-0.004874715115570694
