dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,47,5,5,0.4843,0.4843,1,0,9.6926,51.6071,0.35546875,0.3541666666666667,0.10221090680587053,-0.055622405313108025
ravdess,47,5,5,0.5,0.4843,0,0,9.6926,51.6071,0.36328125,0.35833333333333334,0.09881081504545519,-0.05590822017594199
ravdess,47,5,5,0.7,0.4843,0,0,9.6926,51.6071,0.390625,0.37916666666666665,0.05919281198715587,-0.0603443055017312
ravdess,47,5,5,1.0,0.4843,0,0,9.6926,51.6071,0.39453125,0.37083333333333335,0.01976835164975088,-0.07261117817562512
ravdess,47,5,5,0.041701844341610485,0.4843,0,1,9.6926,51.6071,0.41015625,0.375,0.04774777652036333,-0.04732163793936861
ravdess,47,5,10,0.0,0.6526,0,0,9.6926,51.6071,0.28515625,0.30416666666666664,0.2120967879556288,-0.040597452243051446
ravdess,47,5,10,0.1,0.6526,0,0,9.6926,51.6071,0.30859375,0.32916666666666666,0.18323956408553088,-0.043659196169422376
ravdess,47,5,10,0.2,0.6526,0,0,9.6926,51.6071,0.3203125,0.3333333333333333,0.15428387665359722,-0.044251682909622225
ravdess,47,5,10,0.3,0.6526,0,0,9.6926,51.6071,0.33203125,0.3458333333333333,0.12873266204232636,-0.044948717992236986
ravdess,47,5,10,0.5,0.6526,0,0,9.6926,51.6071,0.34375,0.3541666666666667,0.0895667395448041,-0.049958645730913354
ravdess,47,5,10,0.6526,0.6526,1,0,9.6926,51.6071,0.3828125,0.375,0.061126705379308977,-0.05858076363144926
ravdess,47,5,10,0.7,0.6526,0,0,9.6926,51.6071,0.40625,0.39166666666666666,0.053334037710638826,-0.061853695446371315
ravdess,47,5,10,1.0,0.6526,0,0,9.6926,51.6071,0.47265625,0.45416666666666666,0.0035456613539921467,-0.06915129834858424
ravdess,47,5,10,0.052264855946308475,0.6526,0,1,9.6926,51.6071,0.39453125,0.35833333333333334,0.04628977015337976,-0.0624084774127196
ravdess,47,5,20,0.0,0.7898,0,0,9.6926,51.6071,0.28515625,0.30416666666666664,0.2120967879556288,-0.040597452243051446
ravdess,47,5,20,0.1,0.7898,0,0,9.6926,51.6071,0.3125,0.3333333333333333,0.18837779201858984,-0.04171971592280288
ravdess,47,5,20,0.2,0.7898,0,0,9.6926,51.6071,0.32421875,0.3416666666666667,0.16443421840373262,-0.04264649574518442
ravdess,47,5,20,0.3,0.7898,0,0,9.6926,51.6071,0.33984375,0.3541666666666667,0.14204010434052794,-0.04298539766740861
ravdess,47,5,20,0.5,0.7898,0,0,9.6926,51.6071,0.3515625,0.3541666666666667,0.10070334312816698,-0.04738318346654724
ravdess,47,5,20,0.7,0.7898,0,0,9.6926,51.6071,0.40625,0.3875,0.06276649712459581,-0.05671968362873292
ravdess,47,5,20,0.7898,0.7898,1,0,9.6926,51.6071,0.4375,0.4166666666666667,0.048886162531248,-0.06426766737851253
ravdess,47,5,20,1.0,0.7898,0,0,9.6926,51.6071,0.44921875,0.425,0.0199954318165656,-0.08212756629631457
ravdess,47,5,20,0.06159848728806125,0.7898,0,1,9.6926,51.6071,0.328125,0.2916666666666667,0.05879774945479754,-0.05573093969246301
