dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,45,3,10,0.2,0.6871,0,0,9.6287,43.8556,0.23750000000000002,0.25,0.16361826599417117,-0.09178190188913993
ravdess,45,3,10,0.3,0.6871,0,0,9.6287,43.8556,0.24687499999999998,0.26,0.10743421075281168,-0.09390423508891654
ravdess,45,3,10,0.5,0.6871,0,0,9.6287,43.8556,0.29374999999999996,0.3,0.01855226445771674,-0.09792005858493491
ravdess,45,3,10,0.6871,0.6871,1,0,9.6287,43.8556,0.40625,0.41,-0.03543171853140503,-0.08409956995066059
ravdess,45,3,10,0.7,0.6871,0,0,9.6287,43.8556,0.40625,0.41,-0.0379103721908054,-0.08321583046491021
ravdess,45,3,10,1.0,0.6871,0,0,9.6287,43.8556,0.46875,0.4666666666666667,-0.06129175425341016,-0.08869035814103698
ravdess,45,3,10,0.04734882135267823,0.6871,0,1,9.6287,43.8556,0.365625,0.36,0.00991015595034117,-0.08551692113849674
ravdess,45,3,20,0.0,0.8145,0,0,9.6287,43.8556,0.21875,0.23333333333333334,0.28784467038039674,-0.09343612884042951
ravdess,45,3,20,0.1,0.8145,0,0,9.6287,43.8556,0.23437500000000003,0.24666666666666667,0.223561308936171,-0.0918525314591272
ravdess,45,3,20,0.2,0.8145,0,0,9.6287,43.8556,0.234375,0.24666666666666667,0.16351941020929317,-0.09173214975286426
ravdess,45,3,20,0.3,0.8145,0,0,9.6287,43.8556,0.246875,0.25666666666666665,0.10700772569087524,-0.09390940857187546
ravdess,45,3,20,0.5,0.8145,0,0,9.6287,43.8556,0.30625,0.31333333333333335,0.018622133035917088,-0.10410970152484911
ravdess,45,3,20,0.7,0.8145,0,0,9.6287,43.8556,0.40625,0.41333333333333333,-0.0313223396079918,-0.1050134523006272
ravdess,45,3,20,0.8145,0.8145,1,0,9.6287,43.8556,0.4375,0.45,-0.04046830140434077,-0.10621538972263256
ravdess,45,3,20,1.0,0.8145,0,0,9.6287,43.8556,0.475,0.4766666666666667,-0.04764122990645259,-0.10631905674941988
ravdess,45,3,20,0.05702304725030787,0.8145,0,1,9.6287,43.8556,0.4125,0.41,-0.01772762609096734,-0.09755063386594731
